"ID No.","PCD-400A"
"Title",""
"Test Date","2026/04/09","15:54:47"
"MEAS CHs",5
"Digital Input","OFF"
"Sampling Rate(Hz)",50
"Data Nos/CH",9120
"MEAS Time(sec)",182.4
"CH Name"
"CH No.","CH2","CH3","CH5","CH6","CH8"
"Range",2000,1000,5000,5000,5
"Calibration Coefficient",2.022,2.45,2.132,2,100000
"Offset",-97.55164,-1025.034,-15.1463,849.1317,-13.17073
"Unit","cm/s2","cm/s2","cm/s2","cm/s2","V"
5.86,7.72748878048779,6.26392073170723,-8.7503,-1.28537317073165,2.13414804878049
5.88,-4.26099853658538,-19.6540914634147,-20.9716,-0.696348780487824,0.121952926829268
5.90,4.52385170731706,-6.6162073170733,-5.655,2.31706585365851,0.365855365853658
5.92,14.2028204878049,14.2105853658536,14.7628,-1.60488536585365,0.365855365853658
5.94,-7.95632682926831,1.50584146341453,11.713,0.0463341463414508,0.0609773170731689
5.96,-23.6223882926829,-13.9629207317074,14.8148,-2.14634878048776,1.52439195121951
5.98,0.223402926829252,-0.0364634146342269,15.7521,-2.41586097560969,2.37805048780488
6.00,20.6214375609756,6.1456036585364,10.9473,0.76584634146343,0.304879756097559
6.02,7.85374048780487,-19.2184695121953,-5.0986,-1.84512926829268,-0.18292512195122
6.04,-0.267795121951224,-25.1349207317074,-7.9274,-0.409763414634085,-0.121949512195123
6.06,10.7900790243902,2.80852439024375,9.529,0.0780414634147064,-0.670730000000001
6.08,4.07950487804877,13.6808475609755,22.4757,-0.632934146341427,0.609757804878047
6.10,-22.5211380487805,-5.01922560975618,8.8478,0.831700000000069,1.95122121951219
6.12,-19.1251643902439,-4.83248780487816,5.5757,-0.367080487804856,0.54878219512195
6.14,10.1326824390244,15.5040060975609,-1.6042,-0.00854390243898706,-1.03658365853659
6.16,14.3098385365854,8.42948170731688,-10.4507,-1.08293414634147,-0.18292512195122
6.18,-5.28482097560976,-13.5069817073172,-25.2681,-2.0609829268293,-1.28048609756098
6.20,-6.03986536585367,0.244390243902217,-17.0456,0.142675609756111,-0.609754390243904
6.22,3.77423219512194,28.0187256097561,-1.6653,1.05974878048778,0.426830975609755
6.24,-13.6356809756098,19.305987804878,3.2565,1.48901707317077,-0.792681219512197
6.26,-28.3770473170732,-0.492103658536735,-6.6274,-1.66342195121945,-1.21951048780488
6.28,-5.19654341463416,9.05214024390239,-9.1117,-2.28903170731701,-0.18292512195122
6.30,16.4265273170732,17.5506524390244,-8.2706,-0.084153658536593,0.121952926829268
6.32,6.92904536585365,-5.08137195121958,-18.5081,0.0756024390244647,4.08536756097561
6.34,-8.15902000000001,-15.7573963414635,-14.846,0.547553658536572,0.487806585365853
6.36,1.23489609756096,7.89137804878033,7.7974,1.76950487804879,-0.365851951219513
6.38,1.92237609756097,18.798957317073,23.2076,-0.820739024390264,-0.18292512195122
6.40,-15.4017253658537,-4.40702439024403,15.47,-1.22073902439024,-0.548778780487806
6.42,-12.3756297560976,-15.0477926829269,5.1792,-2.01342195121947,0.182928536585365
6.44,16.8047892682927,0.652823170731608,5.2819,-0.259763414634108,0.975611463414634
6.46,23.1109634146341,-2.73086585365866,3.2851,-3.26829999999995,1.52439195121951
6.48,1.32366682926828,-22.9517317073172,-3.9767,-0.813421951219539,1.03658707317073
6.50,-4.80792487804879,-13.3094878048781,2.925,-1.11342195121949,1.7073187804878
6.52,5.15363073170731,13.9957621951219,22.0532,1.29877317073169,1.58536756097561
6.54,-4.63482195121952,9.56156097560961,18.6472,-2.4975682926829,0.853660243902437
6.56,-18.2665541463415,-11.4376280487807,1.04,-0.462202439024395,1.15853829268293
6.58,-1.03220975609757,-5.04073780487818,-5.5068,-1.3402512195122,2.68292853658537
6.60,21.9253809756097,12.5768536585365,-5.9787,-0.457324390243912,2.25609926829268
6.62,6.2519219512195,-0.754731707317205,-13.1989,-0.71951951219512,1.7073187804878
6.64,-15.0520673170732,-9.53379878048793,-15.5649,-0.489031707317054,1.15853829268293
6.66,-9.10590780487806,14.6620426829268,-0.170300000000001,-0.680495121951139,0.79268463414634
6.68,-3.96756195121952,29.6452865853657,4.784,-2.07805609756099,2.68292853658537
6.70,-17.5366614634146,9.5116646341462,-5.8123,0.703651219512267,2.56097731707317
6.72,-16.7258887804878,-4.67204268292699,-20.3086,0.0829195121951898,2.13414804878049
6.74,10.4285848780488,10.1459756097561,-17.2354,-1.58415365853659,1.7073187804878
6.76,17.006496097561,12.9909634146341,-11.9951,-2.46951951219512,1.09756268292683
6.78,-7.1810624390244,-6.74677439024401,-14.6861,-1.66951951219505,-0.18292512195122
6.80,-15.8677717073171,-3.44614634146353,-1.6809,-1.35854390243901,0.426830975609755
6.82,-2.7193468292683,18.8363048780486,15.6845,-3.17439756097554,0.609757804878047
6.84,-2.30656292682927,13.6859268292681,18.1883,0.0207243902439131,-0.609754390243904
6.86,-12.2454326829268,-14.5434512195123,0.274299999999998,-0.0902512195121972,-0.853656829268294
6.88,3.43197170731706,-14.444554878049,0.159899999999999,-1.79147073170725,-0.670730000000001
6.90,24.5633512195122,2.79896341463405,3.7921,1.0317,-0.914632439024391
6.92,12.0654185365854,-6.33445731707332,2.6468,-2.41464146341457,0.853660243902437
6.94,-10.7752907317073,-19.2178719512196,8.0067,-0.335373170731714,1.46341634146341
6.96,-7.16528097560976,-0.838689024390305,21.0821,-2.82317804878051,0.609757804878047
6.98,4.53272878048779,15.4541097560975,25.5463,-1.24878780487802,0.54878219512195
7.00,-5.25769658536586,-3.15154878048793,11.7039,-1.6548853658536,-0.548778780487806
7.02,-7.28265560975611,-17.2596646341465,-6.734,0.173163414634132,1.40244073170732
7.04,13.2288082926829,-0.76728048780501,-8.4474,-2.16708048780481,1.82927
7.06,17.8567224390244,10.4456524390243,-3.9403,-0.879275609756064,2.68292853658537
7.08,-7.59532585365855,-2.81332926829282,-7.2033,-0.353665853658526,2.98780658536585
7.10,-21.0682570731707,-0.75921341463436,-3.6582,-2.6195195121951,2.43902609756097
7.12,-7.97408097560977,23.2259878048778,10.465,-3.55244634146334,2.43902609756097
7.14,-1.80500829268294,22.4942743902438,-0.620100000000001,-1.73659268292681,1.64634317073171
7.16,-11.3350395121951,-2.29315243902454,-15.1749,-4.78537317073165,2.50000170731707
7.18,-1.89180634146342,-4.06253048780502,-20.254,-1.5902512195122,2.80487975609756
7.20,15.55904,15.0253597560975,-12.4345,-1.04756829268285,2.56097731707317
7.22,4.90211365853658,10.3359999999998,-7.8546,-1.20244634146343,1.52439195121951
7.24,-19.6015673170732,-3.47542682926837,-5.3872,-2.41829999999993,1.58536756097561
7.26,-16.169592195122,6.90898780487782,5.7265,-3.03415365853652,0.731709024390243
7.28,1.57715658536584,20.4075914634145,13.0338,-2.12927560975606,2.31707487804878
7.30,0.984365365853648,0.901109756097412,2.912,-3.91829999999993,2.68292853658537
7.32,-4.59586146341465,-19.9842439024392,-11.6103,-3.60244634146341,2.37805048780488
7.34,13.1311604878049,-9.39128048780503,-3.0368,-4.4914707317073,0.975611463414634
7.36,18.8637770731707,5.22954268292665,11.44,-2.07073902439026,0.365855365853658
7.38,-3.6622892682927,-8.26428048780497,11.8599,0.836578048780552,0.243904146341462
7.40,-17.6209936585366,-13.5389512195123,15.5922,-2.90976341463409,0.121952926829268
7.42,-0.42215756097562,5.90120121951213,22.373,-0.96951951219512,0.243904146341462
7.44,10.4512707317073,7.80861585365847,17.6774,-1.5207390243902,1.70731707171967E-06
7.46,-0.254479512195132,-15.980286585366,-4.0027,-4.48293414634145,-0.0609739024390255
7.48,1.97415902439023,-18.5713109756099,-11.8105,-2.97927560975609,0.54878219512195
7.50,15.5984936585366,5.51457926829266,-0.431600000000001,-4.58293414634147,0.121952926829268
7.52,3.97741853658536,9.47999390243899,5.3287,-3.90244634146336,1.7682943902439
7.54,-20.8877565853659,-2.30928658536595,-0.289900000000001,-4.38537317073167,2.68292853658537
7.56,-19.210976097561,5.55491463414614,4.6891,-2.69025121951222,2.80487975609756
7.58,3.37969560975608,22.4766463414633,3.1239,-3.57927560975611,2.25609926829268
7.60,1.69650390243902,9.43398170731689,-12.0146,-2.31951951219514,0.609757804878047
7.62,-7.1810624390244,-9.37932926829285,-27.7381,-2.36220243902437,2.01219682926829
7.64,2.16600243902438,3.12463414634135,-19.7093,-5.34878780487804,3.23170902439024
7.66,8.88496048780486,20.9752743902438,-2.6429,-3.09147073170732,3.29268463414634
7.68,-12.3504780487805,10.2944695121951,-4.4473,-2.11220243902437,2.68292853658537
7.70,-25.6858146341464,0.567670731707267,-0.929500000000001,-5.54269024390237,2.80487975609756
7.72,-6.5004868292683,12.4860243902438,7.358,-3.5963487804878,2.50000170731707
7.74,11.1234624390244,13.2700243902439,2.2958,-1.42683658536578,2.13414804878049
7.76,3.82946731707315,-10.9542012195124,-11.2983,-1.57439756097563,2.68292853658537
7.78,-0.643098048780502,-17.609536585366,-9.9437,-1.42073902439017,2.19512365853658
7.80,12.1551756097561,2.73651829268283,6.6118,-2.5609829268293,2.31707487804878
7.82,5.22218146341463,8.16386585365831,16.5217,-1.55732439024393,2.62195292682927
7.84,-15.9220204878049,-8.5750121951221,15.9094,-3.82073902439026,1.7073187804878
7.86,-12.7282468292683,-8.8570609756099,11.6818,-3.09512926829268,0.914635853658536
7.88,11.1126126829268,5.64245731707297,14.3819,-3.87805609756094,1.40244073170732
7.90,14.5253541463415,-3.4356890243904,4.654,-1.4743975609756,1.34146512195122
7.92,1.71869658536585,-20.7353780487806,-9.009,-3.20244634146343,1.58536756097561
7.94,3.01524243902438,-8.44713414634157,-4.0508,-3.25732439024387,1.03658707317073
7.96,9.06102243902438,14.3091829268292,9.2937,-3.20488536585367,0.0609773170731689
7.98,-8.86178829268293,7.76768292682914,10.6093,-2.40732439024384,-0.914632439024391
8.00,-21.7764502439024,-2.99707926829285,-0.418600000000001,-2.83659268292683,-0.609754390243904
8.02,-5.09347073170733,8.55765853658522,-1.4183,-3.8695195121951,1.70731707171967E-06
8.04,11.9490302439024,15.4567987804876,-4.1054,-1.62683658536582,-0.42682756097561
8.06,1.57025219512194,-1.19632926829286,-19.0047,-0.520739024390195,0.670733414634146
8.08,-7.71615268292685,-6.51581707317087,-22.3002,-1.37927560975606,0.121952926829268
8.10,-0.00740097560976949,15.1093170731706,-6.721,-2.83903170731708,-0.304876341463416
8.12,-3.23816243902441,23.8815121951218,2.6208,-3.12195853658534,0.914635853658536
8.14,-21.0366941463415,5.88148170731688,-2.1294,-0.918299999999931,0.121952926829268
8.16,-17.1963736585366,0.0492865853657349,-8.0496,-3.51708048780483,1.46341634146341
8.18,7.9104551219512,11.9240182926828,-2.1164,-1.86098292682925,1.28048951219512
8.20,13.8625326829268,5.17546341463412,-6.9199,-2.45122682926831,-0.914632439024391
8.22,-1.07264975609758,-14.2306280487807,-12.3734,-1.33659268292683,-2.56097390243903
8.24,-3.07097756097562,-8.21348780487813,-1.9097,0.540236585365847,-1.28048609756098
8.26,5.0313243902439,11.0763780487803,19.0476,-3.57195853658538,0.182928536585365
8.28,-3.64749414634147,4.61166463414611,19.0398,-4.25854390243899,0.853660243902437
8.30,-14.7098068292683,-12.7866219512197,9.8748,-3.58049512195123,0.914635853658536
8.32,1.54066195121951,-7.89409146341472,8.6008,-2.45854390243903,0.243904146341462
8.34,19.3919629268293,1.11294512195104,8.7932,-3.76098292682923,-0.18292512195122
8.36,11.0351848780488,-10.8780121951221,-0.9321,-0.814641463414659,1.34146512195122
8.38,-5.61228634146343,-18.001536585366,-1.5522,-1.60976341463413,0.182928536585365
8.40,-0.652961463414641,2.02810975609736,10.2908,-3.37073902439022,0.365855365853658
8.42,0.663311219512181,15.2506402439024,18.7083,-3.17561707317066,0.670733414634146
8.44,-13.8423195121951,1.08665243902419,8.2511,-1.85244634146341,-0.42682756097561
8.46,-12.8895136585366,-6.56631097560989,-7.5517,-0.94025121951222,-1.76829097560976
8.48,8.62604585365852,7.85761585365844,-10.0633,-2.398787804878,-0.18292512195122
8.50,13.8033521951219,9.68704878048766,-11.8105,-3.79512926829261,-0.853656829268294
8.52,-6.18041902439026,-4.03623780487817,-15.8834,-4.23171463414633,0.182928536585365
8.54,-14.2077590243903,1.96207926829265,-10.3636,-0.792690243902371,1.7682943902439
8.56,-4.84737853658538,23.7608048780487,4.2601,-1.44390975609758,-0.42682756097561
8.58,-8.41892097560977,19.016469512195,4.8347,-6.42073902439017,-0.304876341463416
8.60,-17.1154936585366,-0.813292682926885,-8.4344,-3.64756829268288,0.365855365853658
8.62,-3.20906536585368,0.491182926829197,-14.7823,-1.8402512195122,-1.76829097560976
8.64,16.8797512195122,10.7214268292682,-7.6856,0.771943902439034,-1.15853487804878
8.66,7.02619999999999,0.314603658536498,-8.4097,-3.08293414634147,-0.304876341463416
8.68,-11.0697136585366,-9.83795731707335,-4.0534,-2.62195853658534,-2.13414463414634
8.70,-7.31175268292684,3.45299390243895,12.9493,-3.38049512195119,-1.15853487804878
8.72,0.510921463414618,14.1678597560974,19.7483,-5.7768365853658,-0.0609739024390255
8.74,-6.43094975609758,-2.8222926829269,12.7231,-1.86586097560973,-0.670730000000001
8.76,-4.59043658536586,-17.1341768292684,0.638299999999999,-0.118299999999977,0.975611463414634
8.78,15.0609375609756,-5.75362804878057,3.4021,-2.57561707317075,2.43902609756097
8.80,20.3117263414634,-0.296701219512215,4.5786,-0.879275609756064,0.975611463414634
8.82,-1.27830195121952,-12.7519634146342,2.6897,-3.19390975609758,1.58536756097561
8.84,-11.4948268292683,-10.0235000000001,11.7182,-3.97317804878048,1.7682943902439
8.86,-1.67974292682928,10.893225609756,17.3303,-2.93659268292686,1.28048951219512
8.88,-0.334373170731723,9.65418292682921,13.1443,-4.00854390243899,1.7682943902439
8.90,-8.75575658536586,-9.02856097560993,-1.989,-3.04269024390237,2.62195292682927
8.92,0.125755121951215,-7.61622560975627,-12.6178,-3.15244634146336,1.8902456097561
8.94,15.3750873170732,9.39245121951217,-7.7818,-2.22561707317072,1.34146512195122
8.96,4.23337414634145,7.14562195121948,-7.7519,-1.0500073170731,2.01219682926829
8.98,-16.1345770731707,-1.45567073170741,-8.9037,-3.95244634146343,1.15853829268293
9.00,-15.7952756097561,11.4540365853657,0.334099999999999,-4.4390317073171,1.82927
9.02,-3.46748682926831,24.3804756097559,5.6641,-2.62927560975606,2.92683097560976
9.04,-6.80674585365854,9.07664024390238,-5.9618,-1.55976341463418,0.975611463414634
9.06,-7.89369414634147,-6.8083231707318,-20.6453,-2.2475682926829,1.70731707171967E-06
9.08,5.9348131707317,3.82049390243901,-16.1655,-3.67439756097554,0.304879756097559
9.10,10.9769907317073,11.9063902439023,-5.9904,-2.65244634146336,-0.243900731707319
9.12,-7.91292780487807,0.327152439024303,-6.3778,-3.40000731707312,0.243904146341462
9.14,-19.3170078048781,-2.87218902439042,2.0722,-2.99269024390242,1.58536756097561
9.16,-3.53702390243903,10.9855487804878,14.7563,-3.3061048780487,0.853660243902437
9.18,4.79410926829267,8.743201219512,12.8843,-2.10488536585365,-0.731705609756098
9.20,-1.67135902439026,-13.3611768292684,-1.3221,-0.721958536585362,0.54878219512195
9.22,4.55738731707316,-17.0164573170733,-5.096,-2.76098292682923,0.487806585365853
9.24,15.6034253658537,-0.91965853658553,5.7434,-4.38903170731703,0.0609773170731689
9.26,7.0745307317073,-0.168225609756291,9.3366,-2.91951951219505,0.487806585365853
9.28,-12.8934590243903,-10.8397682926831,8.2316,-0.382934146341427,-0.304876341463416
9.30,-10.1775678048781,-2.9555487804879,16.2149,-3.02805609756092,-0.0609739024390255
9.32,5.40859999999999,10.3784268292682,15.639,-5.41464146341457,0.975611463414634
9.34,4.3043907317073,-1.31434756097576,5.1194,-2.5207390243902,1.82927
9.36,-1.60182195121952,-14.6160548780489,-12.0133,-3.74512926829266,3.04878219512195
9.38,6.2178931707317,-2.7694085365855,-9.1624,-1.89634878048776,3.47561146341463
9.40,9.49008097560974,12.946445121951,1.3,-3.05854390243906,1.64634317073171
9.42,-8.47218341463416,6.33592682926815,-4.4746,-1.0207390243902,0.121952926829268
9.44,-21.0016790243903,1.67405487804876,-4.4824,-1.85000731707316,0.731709024390243
9.46,-7.69642585365855,15.6262073170731,1.1297,-3.08781219512196,1.09756268292683
9.48,4.56133268292682,17.1227987804878,-3.2448,-5.0561048780487,2.31707487804878
9.50,-2.69172926829269,-1.07442682926842,-17.8295,-2.58781219512196,2.68292853658537
9.52,-3.65242585365854,-4.99771341463429,-18.7486,-4.2829341463414,1.09756268292683
9.54,7.15639707317072,10.9096585365853,-8.619,-1.32561707317075,1.28048951219512
9.56,0.971049756097543,13.8998536585364,0.3263,-5.73537317073169,1.46341634146341
9.58,-17.977556097561,0.352548780487723,1.3429,-5.9743975609756,0.670733414634146
9.60,-15.1566195121951,0.957579268292648,5.4912,-3.98781219512193,0.54878219512195
9.62,5.85196048780486,10.3613963414632,6.8341,-0.810982926829297,1.64634317073171
9.64,8.24729073170731,-0.0176402439026333,1.885,-4.10366585365853,2.13414804878049
9.66,0.183456097560963,-18.1876768292684,-7.8234,-2.87195853658534,0.243904146341462
9.68,5.70055707317071,-9.06172560975619,-2.3127,-2.19269024390246,0.121952926829268
9.70,10.0429253658536,5.40642073170716,13.3445,-2.92073902439017,-0.792681219512197
9.72,-4.58303902439026,-1.03229878048796,16.5763,-1.43537317073174,1.09756268292683
9.74,-17.0232707317073,-10.3656036585367,14.5366,-1.01708048780483,2.13414804878049
9.76,-0.841352682926839,0.344182926829035,12.7296,-2.59269024390244,0.487806585365853
9.78,12.797283902439,4.31617073170719,7.9599,0.297553658536572,0.609757804878047
9.80,5.09987512195121,-10.0736951219513,-4.2081,-5.02317804878044,-0.121949512195123
9.82,-0.552847804878056,-13.3375731707318,-10.3805,-3.23781219512193,0.0609773170731689
9.84,4.17715268292682,6.45902439024371,2.3036,-1.20366585365855,0.426830975609755
9.86,-0.482324390243917,14.8472865853657,6.4675,-1.91951951219505,-0.243900731707319
9.88,-17.2062370731707,4.24595731707313,-0.0325000000000006,-2.4743975609756,-1.58536414634146
9.90,-15.6349951219512,3.65676219512193,-3.1395,-4.95488536585367,-1.03658365853659
9.92,2.62218536585365,14.8156158536583,-4.8295,-2.91464146341457,-0.365851951219513
9.94,7.41333902439023,9.15970121951204,-13.234,-4.95244634146343,0.0609773170731689
9.96,-3.89358634146343,-5.03894512195131,-22.4159,-3.66829999999993,1.09756268292683
9.98,-3.62826048780489,3.27850609756092,-15.9952,-2.80122682926822,3.41463585365854
10.00,0.36839512195121,18.1990060975609,2.1034,-4.05488536585358,1.8902456097561
10.02,-11.2827634146342,12.7337134146339,4.7944,-2.99025121951217,0.853660243902437
10.04,-18.4638224390244,-1.77357317073188,-0.6136,-3.48415365853657,1.28048951219512
10.06,-2.07970439024392,3.31674999999996,-0.4238,-1.3756170731707,0.731709024390243
10.08,13.7229653658537,7.0810853658536,-0.0390000000000015,-2.68537317073174,0.853660243902437
10.10,7.27426487804877,-7.24902439024402,-6.8055,-2.29634878048773,2.43902609756097
10.12,-3.0019336585366,-14.2138963414635,-3.7856,-1.89147073170727,2.92683097560976
10.14,2.77210926829267,1.725445121951,11.5102,-1.67927560975602,2.25609926829268
10.16,1.65705024390243,8.57618292682923,20.0759,-3.07195853658538,1.58536756097561
10.18,-10.1415663414634,-5.12887804878062,13.8879,-4.50854390243899,1.64634317073171
10.20,-7.52135024390245,-11.239536585366,7.3229,-6.17683658536578,2.80487975609756
10.22,11.0356780487805,-0.457146341463613,7.5283,-5.11342195121949,2.68292853658537
10.24,15.8628331707317,-1.64748780487821,-0.9152,-1.08537317073171,1.7073187804878
10.26,-0.70868975609757,-12.8556402439026,-6.1867,-2.11098292682925,1.52439195121951
10.28,-5.49836390243904,-5.56420121951237,-0.0884,-2.48659268292681,1.03658707317073
10.30,-0.474926829268298,12.9718414634144,13.3315,-4.07561707317075,1.40244073170732
10.32,-7.6796580487805,11.3010609756097,7.2137,-1.87073902439022,2.56097731707317
10.34,-15.8061253658537,-2.13898170731716,-6.4402,-3.1256170731707,2.68292853658537
10.36,-2.99009756097563,2.97733536585361,-9.8345,-1.61586097560973,2.92683097560976
10.38,11.4504346341463,11.562493902439,-11.0682,-1.54269024390237,2.07317243902439
10.40,2.40173804878047,4.57162804878044,-14.638,-3.79390975609749,1.52439195121951
10.42,-11.8691434146342,-1.65764634146353,-15.6676,-2.48293414634145,1.21951390243902
10.44,-8.98113560975611,12.5613170731706,-2.5337,-1.51220243902435,2.80487975609756
10.46,-3.19969512195124,20.6400426829266,5.4639,-2.77805609756092,2.31707487804878
10.48,-11.8573073170732,6.28991463414627,-1.4833,-4.00854390243899,1.03658707317073
10.50,-9.16163609756099,-3.94899390243916,-7.878,-1.89512926829264,-0.121949512195123
10.52,8.57278341463413,4.06728658536576,-5.6784,-2.13537317073167,0.79268463414634
10.54,13.6697029268293,3.48317073170711,-3.9988,-2.16586097560969,0.0609773170731689
