"ID No.","PCD-400A"
"Title",""
"Test Date","2026/04/09","15:59:04"
"MEAS CHs",5
"Digital Input","OFF"
"Sampling Rate(Hz)",50
"Data Nos/CH",9105
"MEAS Time(sec)",182.1
"CH Name"
"CH No.","CH2","CH3","CH5","CH6","CH8"
"Range",2000,1000,5000,5000,5
"Calibration Coefficient",2.022,2.45,2.132,2,100000
"Offset",-97.55164,-1025.034,-15.1463,849.1317,-13.17073
"Unit","cm/s2","cm/s2","cm/s2","cm/s2","V"
25.56,-4.96475317073171,3.49601829268272,0.761799999999999,-4.60732439024389,1.7073187804878
25.58,-4.9834936585366,3.05621341463393,0.609699999999998,-3.31464146341466,1.7073187804878
25.60,-4.04548292682928,3.9910975609755,-0.581100000000001,-1.66464146341457,2.25609926829268
25.62,-1.91991707317074,3.80943902439003,-2.4661,-3.07195853658538,3.35366024390244
25.64,-4.05534634146342,2.84617073170716,-1.8967,-3.00610487804875,1.03658707317073
25.66,-4.85181707317074,2.99078048780484,-0.466700000000001,-0.671958536585294,1.21951390243902
25.68,-4.0602780487805,3.90863414634123,1.7433,-1.40610487804872,2.68292853658537
25.70,-4.5859980487805,3.96062195121931,2.5116,-2.98903170731705,2.19512365853658
25.72,-4.97905512195123,3.25520121951217,0.744899999999999,-2.07073902439026,2.86585536585366
25.74,-3.10402000000001,3.18648170731694,-0.293800000000001,3.37316341463418,1.52439195121951
25.76,-2.71540146341465,3.47002439024368,-0.7865,-2.22805609756097,0.243904146341462
25.78,-2.45550048780488,2.00659756097548,1.0127,-3.21342195121952,2.07317243902439
25.80,-3.4063336585366,2.30358536585345,1.4183,-3.87195853658534,2.62195292682927
25.82,-3.47537756097562,3.06876219512174,3.6686,-4.86829999999998,2.07317243902439
25.84,-4.74430585365855,2.87664634146336,3.8857,-0.514641463414591,2.31707487804878
25.86,-3.34468731707318,2.30597560975593,2.7573,-2.11708048780486,2.19512365853658
25.88,-2.79578829268294,0.966542682926729,0.558999999999999,-2.01708048780483,-0.731705609756098
25.90,-2.55265512195123,1.98030487804863,1.2324,-3.33659268292683,0.182928536585365
25.92,-3.1839136585366,1.68062804878036,-1.8551,-1.43171463414637,1.52439195121951
25.94,-3.28698634146343,2.2763963414634,0.0116999999999994,-3.00854390243899,1.58536756097561
25.96,-4.30883609756098,2.26056097560968,0.207999999999998,-1.36098292682925,1.15853829268293
25.98,-4.13770585365855,3.49930487804863,1.6952,-2.48415365853657,0.79268463414634
26.00,-4.12734926829269,3.32631097560966,0.314599999999999,-3.07439756097563,-0.243900731707319
26.02,-4.29108195121952,3.20859146341445,-1.3455,-3.14147073170727,-0.304876341463416
26.04,-2.65572780487805,3.13299999999981,-1.4846,-2.17683658536578,0.670733414634146
26.06,-2.75880048780489,3.12284146341449,-0.3367,-1.97805609756097,0.121952926829268
26.08,-3.87879121951221,3.59939634146326,0.311999999999999,-2.10732439024389,1.15853829268293
26.10,-4.2422580487805,3.57310365853641,0.139099999999999,-1.32439756097563,1.7682943902439
26.12,-5.35090585365855,4.09089024390232,1.7212,0.649992682926836,0.182928536585365
26.14,-4.63778097560977,3.86202439024373,0.872299999999999,0.364626829268332,0.975611463414634
26.16,-3.70174292682928,3.39413414634123,-1.5691,-1.32317804878051,1.46341634146341
26.18,-3.40386780487806,3.10610975609734,0.422499999999999,-0.0109829268292287,1.58536756097561
26.20,-2.8135424390244,2.97942682926828,-1.4209,-1.72927560975609,1.7682943902439
26.22,-3.42162195121952,2.35407926829248,-2.8353,-3.23659268292681,1.7073187804878
26.24,-3.28402731707318,2.05290853658516,-1.3455,-0.967080487804878,1.34146512195122
26.26,-5.60291609756099,2.27400609756091,1.9214,-2.19634878048782,0.853660243902437
26.28,-3.95868487804879,2.66481097560973,2.7339,-1.07927560975611,1.64634317073171
26.30,-3.59719073170733,1.39200609756085,3.0186,-2.72927560975609,0.975611463414634
26.32,-3.82158341463416,1.0525914634145,0.8073,-2.61342195121949,1.28048951219512
26.34,-3.13213073170733,1.55514024390232,-1.4651,-2.48903170731705,1.58536756097561
26.36,-1.81339219512196,1.51719512195109,0.5694,-4.24025121951217,-0.670730000000001
26.38,-3.39499073170732,1.98568292682921,1.0335,-0.489031707317054,0.182928536585365
26.40,-4.16088487804879,1.70990853658532,1.8278,0.254870731707342,0.365855365853658
26.42,-4.81187024390245,2.67676219512191,0.293799999999999,-1.59390975609756,0.79268463414634
26.44,-4.2156268292683,3.49960365853644,3.8311,-2.43537317073174,1.40244073170732
26.46,-3.86596878048782,3.1604878048779,0.187199999999999,-0.81586097560978,1.82927
26.48,-3.36096195121952,2.88919512195116,-2.0332,-2.71951951219512,0.304879756097559
26.50,-3.77325268292684,2.83541463414622,-2.3582,-0.242690243902416,-0.487803170731707
26.52,-3.77374585365855,2.93162195121931,0.293799999999999,-0.628056097560943,0.0609773170731689
26.54,-4.19787268292684,4.53667073170709,-3.1876,-1.56220243902442,0.0609773170731689
26.56,-4.79954097560977,4.3224451219512,1.4079,-1.42683658536578,0.853660243902437
26.58,-5.09741609756098,3.67827439024381,1.7043,-2.79756829268285,1.15853829268293
26.60,-4.83455609756099,3.85037195121936,-1.5301,-2.83415365853659,-0.670730000000001
26.62,-2.79085658536586,3.42221951219494,-1.3845,-2.11220243902437,-0.243900731707319
26.64,-2.85546195121952,2.86529268292679,-1.8031,-2.07683658536587,1.21951390243902
26.66,-2.72329219512196,3.21755487804876,0.828099999999999,-1.37317804878046,1.28048951219512
26.68,-3.84032390243904,3.40817682926809,0.751399999999999,-1.52317804878044,2.68292853658537
26.70,-5.16399414634148,2.38306097560962,1.3026,-6.42195853658529,2.92683097560976
26.72,-4.41042926829269,2.62417682926821,3.2201,-2.85244634146341,0.365855365853658
26.74,-3.33975560975611,2.47030487804864,4.4902,-1.68049512195114,0.487806585365853
26.76,-3.18736585365855,1.22199999999998,-0.4953,-2.34147073170732,0.670733414634146
26.78,-2.60591756097563,0.761280487804697,3.3189,-1.64025121951215,0.426830975609755
26.80,-2.08710195121952,2.40397560975589,0.7501,0.519504878048792,1.15853829268293
26.82,-3.29438390243904,2.02153658536577,0.850199999999999,-3.22683658536585,2.43902609756097
26.84,-3.6021224390244,2.46701829268272,1.5184,-2.39147073170727,1.52439195121951
26.86,-4.75614195121952,1.93608536585361,3.4359,-1.1548853658536,2.01219682926829
26.88,-4.13573317073171,2.75653658536567,-1.2415,-2.21464146341464,2.13414804878049
26.90,-3.18095463414635,1.71199999999976,-0.162500000000001,-1.51708048780483,1.46341634146341
26.92,-2.47867951219513,1.85720731707306,0.830699999999998,-2.2414707317073,2.19512365853658
26.94,-3.68546829268294,2.41234146341458,-1.6965,-1.3109829268293,2.74390414634146
26.96,-4.07852536585366,2.99376829268272,-1.1271,-4.67927560975602,1.09756268292683
26.98,-4.47651414634147,3.49332926829265,1.5457,1.60730975609761,1.34146512195122
27.00,-4.96721902439026,3.85186585365841,1.7186,-1.50000731707314,1.21951390243902
27.02,-4.16680292682928,3.55009756097547,-0.297700000000001,-2.9280560975609,1.21951390243902
27.04,-3.63861707317075,3.43357317073151,-1.729,-2.18781219512198,2.68292853658537
27.06,-3.41422439024392,3.69500609756096,-4.6072,-1.20976341463415,2.68292853658537
27.08,-3.90542243902441,2.88531097560963,-1.3949,-2.52439756097556,1.21951390243902
27.10,-4.23091512195123,2.96538414634142,-0.9412,-1.13415365853655,1.34146512195122
27.12,-4.1885024390244,4.25043902439006,0.876200000000001,-1.73781219512193,0.426830975609755
27.14,-5.05155121951221,2.91937195121932,0.539499999999999,-2.63537317073167,0.426830975609755
27.16,-4.18948878048782,3.09326219512172,3.3085,-1.44756829268295,0.914635853658536
27.18,-3.45219853658537,2.31195121951214,1.1349,-2.98049512195121,2.07317243902439
27.20,-3.49165219512196,2.11296341463412,1.3897,-0.736592682926812,1.40244073170732
27.22,-3.55280536585367,1.68749999999977,2.0787,-0.912202439024327,0.731709024390243
27.24,-2.28437024390244,1.43413414634142,1.3494,0.0426756097560883,0.853660243902437
27.26,-4.18061170731708,2.33764634146337,2.9692,-2.29756829268285,0.79268463414634
27.28,-2.59408146341464,2.71649999999977,1.6367,-1.78781219512189,1.95122121951219
27.30,-4.51300878048782,1.98508536585359,-0.9581,-2.59390975609756,3.10975780487805
27.32,-3.75944390243903,2.1093780487804,0.6136,-3.39147073170727,2.68292853658537
27.34,-3.09021121951221,2.12790243902418,2.1866,-0.287812195121887,2.19512365853658
27.36,-2.58076585365855,1.38871951219494,0.0753999999999984,-2.87073902439022,2.62195292682927
27.38,-3.63911024390245,1.84346341463402,-0.2041,-0.847568292682922,1.52439195121951
27.40,-4.89570926829269,3.42849390243896,2.1944,-3.07073902439026,3.23170902439024
27.42,-4.47799365853659,4.03382317073169,1.4859,-3.40122682926824,3.41463585365854
27.44,-4.98941170731709,4.11120731707297,-1.1531,-1.60488536585365,1.95122121951219
27.46,-4.08493658536587,3.82168902439003,1.105,-1.72073902439024,1.58536756097561
27.48,-4.61657463414635,3.57071341463393,-2.2711,-1.48049512195121,1.95122121951219
27.50,-3.33975560975611,4.06310365853642,-2.3582,-2.52927560975604,1.09756268292683
27.52,-3.58634097560977,3.96839024390238,-0.1599,-4.17683658536578,2.37805048780488
27.54,-4.1751868292683,3.58923780487794,-2.8223,-1.24269024390242,2.43902609756097
27.56,-3.92169707317075,3.27402439024377,1.4599,-3.44025121951222,1.7682943902439
27.58,-5.39430487804879,3.91968902439021,3.1889,-2.96464146341464,-0.365851951219513
27.60,-4.09775902439026,3.13329878048762,0.4147,-0.506104878048745,-0.609754390243904
27.62,-4.12636292682927,2.83242682926812,2.4154,-1.6951292682927,-0.487803170731707
27.64,-2.79233609756099,2.02781097560955,-0.851500000000001,-1.86829999999998,0.426830975609755
27.66,-3.9251492682927,1.74635975609749,0.678599999999999,-1.37317804878046,1.7073187804878
27.68,-3.72837414634148,1.27189634146339,-1.3065,-2.31220243902442,1.15853829268293
27.70,-5.03231756097563,2.30836585365842,2.2776,-1.1548853658536,0.54878219512195
27.72,-3.31115170731708,2.50884756097548,0.1365,-2.58293414634147,-0.365851951219513
27.74,-4.29946585365855,2.38096951219495,2.3296,-2.35000731707316,0.0609773170731689
27.76,-4.01589268292685,2.23217682926816,3.0433,-3.1195195121951,1.28048951219512
27.78,-2.54476439024391,1.49717682926826,-0.3575,-1.72683658536585,2.19512365853658
27.80,-3.09415658536587,2.38306097560962,-0.625300000000001,-4.09269024390244,1.03658707317073
27.82,-2.80762439024392,2.08368292682917,0.911300000000001,-2.21708048780488,1.52439195121951
27.84,-4.12488341463416,3.07712804878042,-1.8382,-1.13781219512191,1.40244073170732
27.86,-4.66539853658537,3.57101219512174,0.148199999999999,-3.05122682926822,1.03658707317073
27.88,-5.17336439024392,4.46227439024369,2.158,-0.201226829268307,2.80487975609756
27.90,-5.05648292682928,3.53904268292672,0.373099999999999,-1.65976341463409,3.35366024390244
27.92,-3.46600731707318,3.62748170731697,1.846,-2.41342195121945,3.10975780487805
27.94,-3.23273756097562,3.3027073170731,-1.664,-2.24634878048778,1.82927
27.96,-3.9251492682927,3.72936585365846,-1.1427,-0.713421951219516,2.19512365853658
27.98,-3.26578000000001,3.55129268292671,2.1593,0.121943902439057,1.21951390243902
28.00,-4.33398780487806,4.19217682926819,0.7098,-2.24512926829266,2.86585536585366
28.02,-4.68068682926831,3.80077439024376,1.2506,-0.820739024390264,3.04878219512195
28.04,-4.63926048780489,3.08399999999983,0.708499999999999,-1.36586097560973,3.29268463414634
28.06,-4.31524731707319,2.28207317073156,0.0246999999999993,-1.02195853658532,2.86585536585366
28.08,-2.8332692682927,1.83689024390242,-1.3299,0.278041463414638,2.98780658536585
28.10,-4.20773609756098,2.31762804878031,0.6617,-4.39512926829264,1.52439195121951
28.12,-4.66983707317074,2.02870731707299,1.8122,-1.65610487804872,3.59756268292683
28.14,-4.38379804878051,2.55784756097546,0.994499999999999,-3.5963487804878,2.98780658536585
28.16,-4.63186292682929,2.18317682926818,3.0342,-1.94269024390246,2.25609926829268
28.18,-4.55640780487806,1.94295731707302,0.4277,-3.34756829268292,2.25609926829268
28.20,-3.11486975609758,1.85153048780467,0.548599999999999,-0.695129268292703,1.7682943902439
28.22,-2.64142585365855,1.7589085365853,3.1018,-1.56951951219514,2.13414804878049
28.24,-2.62219219512197,1.83718902439023,-0.0741000000000014,-2.07683658536587,3.41463585365854
28.26,-3.82059707317075,2.87664634146336,-2.5896,-0.184153658536616,3.96341634146341
28.28,-3.92219024390245,1.64208536585352,0.904799999999998,-3.35488536585365,3.84146512195122
28.30,-4.73148341463416,2.37081097560963,1.56,-2.65732439024384,2.31707487804878
28.32,-3.92219024390245,3.42550609756086,-0.7254,-0.996348780487779,1.40244073170732
28.34,-4.46862341463415,3.67379268292666,-1.7914,-5.16098292682921,0.0609773170731689
28.36,-3.71407219512196,1.89186585365837,0.0480999999999998,0.345114634146398,1.15853829268293
28.38,-2.97086390243904,3.03111585365832,-2.4349,-2.75732439024387,0.54878219512195
28.40,-4.29009560975611,3.81182926829251,-3.1967,-1.96098292682927,1.52439195121951
28.42,-4.11748585365855,3.35499390243899,-0.938600000000001,-2.38781219512191,1.95122121951219
28.44,-5.94369707317074,3.66303658536572,-0.0910000000000011,-2.45488536585367,0.304879756097559
28.46,-5.80955463414635,4.00215243902426,-0.8931,-0.90244634146336,1.70731707171967E-06
28.48,-4.54555804878049,3.57131097560955,0.7943,-0.675617073170656,1.58536756097561
28.50,-3.99764536585367,3.48854878048769,-2.353,-3.53415365853652,2.68292853658537
28.52,-3.11437658536586,1.7036341463413,-0.0715000000000003,-1.24634878048778,3.35366024390244
28.54,-3.99567268292684,2.09892073170727,-1.8226,-3.42927560975602,2.98780658536585
28.56,-3.0966224390244,3.1108902439023,1.7004,-1.60610487804877,1.40244073170732
28.58,-4.96524634146343,2.05470121951203,3.3566,-0.297568292682854,1.40244073170732
28.60,-4.1145268292683,2.73293292682911,2.2334,-1.66098292682921,3.29268463414634
28.62,-3.32742634146342,1.72305487804874,0.655199999999999,-1.4280560975609,3.53658707317073
28.64,-1.42723951219513,2.02452439024387,1.222,-3.39756829268288,4.63414804878049
28.66,-1.7147580487805,0.877804878048664,0.539499999999999,-0.645129268292635,5.85366024390244
28.68,-3.14248731707318,1.58501829268289,1.8122,-1.48781219512193,3.35366024390244
28.70,-3.99517951219514,2.43714024390238,0.649999999999999,-2.42195853658529,3.17073341463414
28.72,-4.57465512195122,2.98898780487798,1.9383,-1.42927560975602,4.51219682926829
28.74,-4.69745463414635,2.73711585365845,1.833,-3.56830000000002,4.32927
28.76,-3.6016292682927,3.07414024390232,1.5756,-2.78171463414628,3.53658707317073
28.78,-4.25754634146342,2.80971951219499,0.3445,-2.35000731707316,3.47561146341463
28.80,-3.60310878048782,3.28896341463405,-1.3884,-1.97073902439024,1.15853829268293
28.82,-3.92761512195123,2.84796341463402,-1.807,-1.66098292682921,1.15853829268293
28.84,-5.1452536585366,3.71532317073161,-0.465400000000001,-1.42439756097554,2.56097731707317
28.86,-5.32871317073172,3.9910975609755,1.2207,-2.76464146341459,3.47561146341463
28.88,-5.64286292682928,3.99259146341456,-1.2649,-2.93781219512198,2.62195292682927
28.90,-4.17370731707318,4.23759146341445,-0.917800000000002,-2.63049512195119,2.31707487804878
28.92,-4.3098224390244,4.53129268292673,-0.6799,-2.04390975609749,-0.121949512195123
28.94,-3.75253951219513,2.6056524390242,-0.2522,0.317065853658505,-0.304876341463416
28.96,-3.29980878048782,2.49659756097549,-1.0855,-1.63415365853655,0.670733414634146
28.98,-3.26183463414635,3.1661646341463,-0.633100000000001,-1.66829999999993,0.243904146341462
29.00,-3.9858092682927,2.40756097560961,-1.6328,-3.20610487804879,1.09756268292683
29.02,-5.54620146341465,3.51514024390235,1.9708,-4.04512926829261,1.03658707317073
29.04,-4.38231853658537,1.97403048780484,0.741,-1.00244634146338,-0.853656829268294
29.06,-2.91316292682927,2.19512804878036,2.8652,-2.33293414634147,-0.304876341463416
29.08,-3.23421707317074,1.34838414634123,0.0442,-1.88415365853655,1.8902456097561
29.10,-3.26972536585367,1.2730914634144,0.5473,-1.41951951219505,1.40244073170732
29.12,-3.3456736585366,0.894835365853623,0.779999999999999,-0.620739024390218,2.37805048780488
29.14,-3.41225170731708,1.80462195121936,0.00389999999999979,-1.00732439024387,1.46341634146341
29.16,-4.30637024390245,2.13298170731696,-0.601900000000001,-1.63659268292679,-1.09755926829268
29.18,-4.35026243902441,3.45030487804866,2.7404,-2.50488536585362,-0.975608048780488
29.20,-5.02590634146343,2.05709146341451,1.5964,0.409748780487803,0.79268463414634
29.22,-3.99123414634147,2.10459756097544,-1.0829,-2.83781219512196,0.731709024390243
29.24,-3.01524926829269,3.22801219512189,-2.314,-2.37317804878046,2.31707487804878
29.26,-2.35045512195123,2.04782926829262,-0.1235,-0.0378121951218873,2.86585536585366
29.28,-3.95720536585367,3.12881707317069,-3.9871,-2.03171463414628,1.21951390243902
29.30,-4.54654439024391,3.90295731707306,-0.00650000000000084,-3.8695195121951,1.40244073170732
29.32,-4.53026975609757,4.50201219512178,-1.1089,-1.67195853658529,1.95122121951219
29.34,-5.39578439024392,3.41116463414619,-1.6601,-1.10732439024389,1.28048951219512
29.36,-3.90542243902441,3.33915853658527,-1.8551,-3.80976341463418,1.46341634146341
29.38,-3.97249365853659,3.41684146341458,-1.1102,-3.14756829268288,2.01219682926829
29.40,-5.0042068292683,3.61702439024384,-2.1619,0.859748780487848,0.365855365853658
29.42,-3.11536292682928,3.11806097560952,-0.8528,-4.3402512195122,0.54878219512195
29.44,-5.23550390243904,3.23428658536568,1.651,-3.07561707317075,2.25609926829268
29.46,-5.58565512195123,3.83573170731688,0.196299999999999,-1.09269024390244,0.853660243902437
29.48,-5.03626292682928,2.71679878048758,0.4498,-2.16098292682921,2.62195292682927
29.50,-3.06505951219513,1.94564634146332,0.3835,-0.604885365853647,1.64634317073171
29.52,-3.88816146341465,1.34240853658525,-0.1066,-2.00732439024387,0.121952926829268
29.54,-2.71984,1.80402439024374,-0.037700000000001,-2.25122682926826,-0.792681219512197
29.56,-3.08232048780489,2.07232926829261,0.922999999999998,-1.10488536585365,1.70731707171967E-06
29.58,-4.36111219512196,1.8649756097559,-0.111800000000001,-2.6890317073171,-0.731705609756098
29.60,-4.03463317073172,2.38754268292678,1.482,-2.58171463414635,0.0609773170731689
29.62,-4.14263756097562,2.67974999999979,2.496,-0.693909756097582,-0.121949512195123
